geometry,buffered_geometry,longitude,latitude,ndvi,fapar,ndbi,ndwi,ndmi,aerosol,surface_temperature,precipitation_rate,relative_humidity,predicted_labels
POINT (123.1826585954943 10.36251468460867),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                123.18265859549429,
                10.362514684608671
              ]
            }
          }
        }
      }
    }
  }
})",123.18265859549429,10.362514684608671,0.2945609070053109,0.05570238095238097,-0.13241454198857844,-0.1535305676504349,0.13241454198857844,219.55212355212353,28.945000000000107,1.0929824156846735e-06,86.23859405517578,sugarcane
POINT (123.0186532686799 10.4983602021989),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                123.01865326867986,
                10.498360202198901
              ]
            }
          }
        }
      }
    }
  }
})",123.01865326867986,10.498360202198901,0.24066817359131,0.054610624999999996,-0.0950550903141655,-0.13817472408869644,0.0950550903141655,181.2349165596919,30.185649999999953,1.2877429990965082e-06,86.82257172584532,sugarcane
POINT (122.9296417249119 10.4860741319609),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                122.92964172491195,
                10.486074131960901
              ]
            }
          }
        }
      }
    }
  }
})",122.92964172491195,10.486074131960901,0.2876487381070955,0.053635678391959804,-0.12547013996753276,-0.14593342231058037,0.12547013996753276,177.85477707006365,30.50110552763823,9.298780696553877e-07,81.06097412109375,rice
POINT (122.9542522999331 10.36873205264746),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                122.95425229993307,
                10.368732052647463
              ]
            }
          }
        }
      }
    }
  }
})",122.95425229993307,10.368732052647463,0.13401551282135749,0.04618850432632881,-0.07932770481997119,-0.056513671522089956,0.07932770481997119,143.36616161616163,32.32301606922124,9.298780696553877e-07,81.06097412109375,rice
POINT (123.1115476213121 10.37357999376327),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                123.11154762131211,
                10.373579993763272
              ]
            }
          }
        }
      }
    }
  }
})",123.11154762131211,10.373579993763272,0.24504680809101623,0.06985669975186104,-0.11123717324368734,-0.13439269621291905,0.11123717324368734,178.39390088945362,28.66710918114154,1.0929824156846735e-06,86.23859405517578,sugarcane
POINT (123.1623556781232 10.305460736858),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                123.16235567812316,
                10.305460736857995
              ]
            }
          }
        }
      }
    }
  }
})",123.16235567812316,10.305460736857995,0.28983858190344025,0.06241739674593242,-0.1189697452786837,-0.16200491049598456,0.1189697452786837,176.68852459016398,29.75403003754701,1.0929824156846735e-06,86.23859405517578,sugarcane
POINT (123.1420802364641 10.35598113000101),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                123.14208023646412,
                10.355981130001005
              ]
            }
          }
        }
      }
    }
  }
})",123.14208023646412,10.355981130001005,0.2494522110789597,0.06325594493116395,-0.10872972649900328,-0.13765273046642829,0.10872972649900328,196.24489795918367,29.28535669586978,1.0929824156846735e-06,86.23859405517578,sugarcane
POINT (123.148851284547 10.49814876746478),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                123.148851284547,
                10.498148767464782
              ]
            }
          }
        }
      }
    }
  }
})",123.148851284547,10.498148767464782,0.08492441775658192,0.08368170580964154,-0.09459392247848093,0.0072301171365869105,0.09459392247848093,175.89703989703992,21.929357231149595,1.2797902348057193e-06,86.79872584961844,sugarcane
POINT (123.1950600506704 10.61212626526551),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                123.1950600506704,
                10.612126265265514
              ]
            }
          }
        }
      }
    }
  }
})",123.1950600506704,10.612126265265514,0.2349844825282443,0.08630659203980103,-0.13258628170934267,-0.09981968375944453,0.13258628170934267,202.0356234096692,23.13129353233836,1.7616882814763812e-06,88.24366760253906,sugarcane
POINT (123.1307660665639 10.57372375761305),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                123.13076606656392,
                10.573723757613052
              ]
            }
          }
        }
      }
    }
  }
})",123.13076606656392,10.573723757613052,0.30094779799741433,0.050498113207547164,-0.0979888003523607,-0.19981614786320365,0.0979888003523607,135.29860228716643,30.914427672955924,1.7616882814763812e-06,88.24366760253906,sugarcane
POINT (123.2973906793231 10.52504586019029),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                123.29739067932313,
                10.525045860190293
              ]
            }
          }
        }
      }
    }
  }
})",123.29739067932313,10.525045860190293,0.28862027594265777,0.04639999999999998,-0.11899648948327088,-0.15891226284593266,0.11899648948327088,107.72924648786716,24.630135802469113,2.1075000404380262e-05,92.7119140625,sugarcane
POINT (123.0529091886719 10.44198081406756),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                123.05290918867193,
                10.44198081406756
              ]
            }
          }
        }
      }
    }
  }
})",123.05290918867193,10.44198081406756,0.24325057070400083,0.04789245982694685,-0.1157057219184195,-0.11738186834381004,0.1157057219184195,208.42693773824647,28.568702101359747,1.0929824156846735e-06,86.23859405517578,sugarcane
POINT (122.9328840552345 10.44978532247569),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                122.93288405523447,
                10.449785322475686
              ]
            }
          }
        }
      }
    }
  }
})",122.93288405523447,10.449785322475686,0.1696796138402255,0.04245297029702969,-0.04584347978191914,-0.12216511622612244,0.04584347978191914,192.45070422535207,33.050903465346494,9.298780696553877e-07,81.06097412109375,rice
POINT (123.1092722069589 10.49507414223761),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                123.10927220695886,
                10.495074142237613
              ]
            }
          }
        }
      }
    }
  }
})",123.10927220695886,10.495074142237613,0.29544971455815716,0.08624181360201512,-0.16848347360745605,-0.11724506777574281,0.16848347360745605,170.71501272264632,24.2370025188917,1.1519363333237408e-06,86.41536376338159,sugarcane
POINT (123.1076218783998 10.33225559252946),"ee.Geometry({
  ""functionInvocationValue"": {
    ""functionName"": ""Geometry.buffer"",
    ""arguments"": {
      ""distance"": {
        ""constantValue"": 1000
      },
      ""geometry"": {
        ""functionInvocationValue"": {
          ""functionName"": ""GeometryConstructors.Point"",
          ""arguments"": {
            ""coordinates"": {
              ""constantValue"": [
                123.10762187839977,
                10.332255592529457
              ]
            }
          }
        }
      }
    }
  }
})",123.10762187839977,10.332255592529457,0.24376499204587646,0.0529214824120603,-0.09727743366012036,-0.1445993609982638,0.09727743366012036,199.00383141762453,31.002424623115644,1.0929824156846735e-06,86.23859405517578,sugarcane
